0,1,2,3,4,5,6,7,8,9,10,11,12,price(in lakhs)
0.8981926080880603,-0.30751276891250107,0.030008580780173773,-0.3142432344030661,-0.030395960245272687,-0.1530473961373243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.75
-1.1173999043743583,-0.30751276891250107,0.7447749544747811,-0.35315900182158766,-0.030395900128698517,-0.10977928337079841,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.9
1.2341246934984635,-0.30751276891250107,-0.7369697746881254,-0.32618403685722064,-0.030395967830003215,0.02465800079065091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.5
0.22632843726725416,3.012401203923955,0.13211806273654625,-0.33924969751357803,-0.030395941177260136,-0.1406219335607851,2.0,0.0,1.0,0.0,0.0,1.0,0.0,27.5
0.22632843726725416,3.012401203923955,0.8809209304166111,-0.3373893551022424,-0.030395949914869706,0.08107189280481973,2.0,0.0,1.0,0.0,0.0,1.0,0.0,10.25
1.2341246934984635,-0.30751276891250107,-1.331451178638126,-0.32618403685722064,-0.030395967830003215,0.02465800079065091,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8.9
-1.1173999043743583,-0.30751276891250107,1.629723798096676,-0.32177113160242443,-0.03039595897103796,0.03760733003708374,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.95
1.2341246934984635,-0.30751276891250107,-1.0918002244865197,-0.32527549754005675,-0.030395964811280464,-0.035177395411260595,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.19
1.5700567789088666,3.012401203923955,-1.2667818400657567,-0.33436089071169595,-0.030395962444844542,0.05681031765537162,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.5
1.9059888643192697,-0.30751276891250107,-1.4592241770595333,-0.3280876430455641,-0.030395967814833755,0.017405721579311157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.62
-1.7892640751951645,-0.30751276891250107,-0.6847577929144336,1.7888089659463846,-0.030395881273058423,-0.16771566289434556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.2
0.22632843726725416,-0.30751276891250107,-1.0251227327690084,-0.3420402111305816,-0.030395952645372697,0.0810882636382539,2.0,0.0,0.0,1.0,1.0,0.0,0.0,19.25
0.22632843726725416,-0.30751276891250107,0.8361629408257345,-0.3332792962865008,-0.030395960260442147,0.029405542486561808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.95
-0.445535733553552,-0.30751276891250107,-0.28697328770639186,-0.3287365997006812,-0.030395964811280464,-0.16784662956181895,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.2
0.8981926080880603,-0.30751276891250107,-0.5826483109580611,2.8595874468895834,-0.030395810871589653,-0.1650963295448775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.41
0.8981926080880603,-0.30751276891250107,0.29396159163739666,-0.32505917865501766,-0.03039596032111999,0.016505325740431502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.51
0.5622605226776572,-0.30751276891250107,-0.41175107465707905,-0.32890965480871237,-0.030395964796111005,-0.05942259972727453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.92
0.5622605226776572,1.352444217505727,-1.195305202696296,-0.3354424851368911,-0.03039595338867629,0.09425041371933102,3.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0
-0.10960364814314895,-0.30751276891250107,-0.4013699439915145,-0.3181369743337687,-0.030395964978144535,-0.048093982990825075,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.22
1.2341246934984635,-0.30751276891250107,-1.5050372979639592,-0.3408504572628669,-0.030395938598451758,0.2918300024363953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5
-0.10960364814314895,3.012401203923955,0.9489939183875261,-0.3462584293888426,-0.030395937657945172,-0.16496536287740407,0.0,0.0,1.0,0.0,1.0,0.0,1.0,48.5
-0.10960364814314895,3.012401203923955,2.9231105695440607,-0.3354424851368911,-0.030395949914869706,-0.16689712122263678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.95
-0.445535733553552,-0.30751276891250107,-0.25845070574657847,-0.3286933359236734,-0.03039596214145532,-0.15427520864488747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.93
-0.10960364814314895,-0.30751276891250107,0.6086289785329512,-0.3313324263211495,-0.030395950460970305,-0.147235750268192,0.0,0.0,1.0,0.0,1.0,0.0,2.0,17.5
-0.445535733553552,-0.30751276891250107,-0.12911202860184,2.2192835471740544,-0.030395981725229546,-0.16732276289192535,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.3
-1.1173999043743583,-0.30751276891250107,1.3233953522275586,-0.3138105966329881,-0.030395960245272687,-0.1530473961373243,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.95
-0.445535733553552,-0.30751276891250107,0.8716289675585812,-0.3350098473668131,-0.03039596478094154,-0.16797759622929237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.77
1.2341246934984635,-0.30751276891250107,-1.0817594587608097,-0.32852028081564216,-0.030395967814833755,0.017405721579311157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.81
-0.10960364814314895,-0.30751276891250107,0.13211806273654625,-0.35315900182158766,-0.030395937521420023,-0.16373755036984092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.75
1.5700567789088666,-0.30751276891250107,-1.5390737919494166,-0.3253836569825762,-0.030395960791373286,-0.0001601826955591708,2.0,0.0,0.0,1.0,0.0,1.0,0.0,10.25
0.5622605226776572,-0.30751276891250107,-0.5486118169726036,-0.33057531022351294,-0.03039595311562599,0.13815698898978976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.5
1.5700567789088666,-0.30751276891250107,-1.5016336485654134,2.2192835471740544,-0.030395848719394995,-0.16733913372535952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.95
1.2341246934984635,-0.30751276891250107,-0.08591971773429445,-0.33009940867642706,-0.030395960245272687,0.07229712608410166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.37
-1.1173999043743583,-0.30751276891250107,-0.2074980742503486,-0.32720073561690405,-0.030395966495090642,-0.05778551638385698,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.35
-1.7892640751951645,-0.30751276891250107,-0.9910862387835511,-0.3291692374707592,-0.030395967830003215,-0.15820420866908957,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9
-1.1173999043743583,-0.30751276891250107,0.6647551571149706,-0.31902388176242874,-0.030395962277980467,-0.05943897056070871,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.32
-0.7814678189639551,-0.30751276891250107,0.8128479424456961,6.0913915893726935,-0.0053323349877064455,-0.16083991285199184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.99
-1.7892640751951645,-0.30751276891250107,1.289358858242101,-0.335247798140356,-0.03039595270605054,-0.16617680455153305,2.0,0.0,1.0,0.0,1.0,0.0,1.0,12.0
1.2341246934984635,-0.30751276891250107,-1.4437716087901358,3.9217131724312213,-0.03039569817766346,-0.1639503712044852,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.49
0.22632843726725416,-0.30751276891250107,1.031192051362406,-0.3248644916584825,-0.030395964811280464,-0.035275620411865646,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.34
-0.10960364814314895,-0.30751276891250107,0.285282285671105,-0.3253187613170645,-0.03039595270605054,-0.16611132121779637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.95
0.22632843726725416,-0.30751276891250107,0.14661760917435115,-0.33111610743611053,-0.03039595310045653,-0.166078579550928,3.0,0.0,1.0,0.0,1.0,0.0,0.0,29.9
0.22632843726725416,3.012401203923955,-0.17921374774843343,-0.34229979379262837,-0.03039595267571162,0.21938906449016865,3.0,0.0,0.0,1.0,1.0,0.0,0.0,45.9
-0.7814678189639551,-0.30751276891250107,0.8128479424456961,-0.3440952405384523,-0.030395952766728386,0.12717215975545798,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.9
1.2341246934984635,-0.30751276891250107,-0.48053882900168865,-0.3524667813894628,-0.030395938598451758,0.2918300024363953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.45
0.22632843726725416,-0.30751276891250107,-0.6847577929144336,-0.33349561517153986,-0.030395961807727176,0.07229712608410166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0
-1.4533319897847614,-0.30751276891250107,-1.7126599112752499,-0.32601098174918947,-0.030395964811280464,-0.15627245032385687,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.15
1.5700567789088666,-0.30751276891250107,-1.263378190667211,-0.3379950479803517,-0.03039595266054216,0.14035068066996928,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0
-0.445535733553552,-0.30751276891250107,-1.159600920505551,-0.3244102219999006,-0.03039597062118405,-0.16015233784775648,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.15
0.5622605226776572,3.012401203923955,-0.3443928530598587,-0.3404610832697966,-0.03039594666860504,0.07229712608410166,2.0,0.0,1.0,0.0,0.0,1.0,0.0,18.75
1.2341246934984635,3.012401203923955,-0.8889767568271786,-0.3395958077296405,-0.030395953297659522,0.10530072628739949,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.0
0.5622605226776572,-0.30751276891250107,-0.6847577929144336,-0.3332792962865008,-0.030395958834512807,-0.14933121694776647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.25
-0.7814678189639551,-0.30751276891250107,0.938204349794136,-0.33111610743611053,-0.030395960260442147,-0.14998605028513348,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.35
-0.7814678189639551,-0.30751276891250107,1.2178822208726403,-0.32177113160242443,-0.03039595897103796,0.03760733003708374,2.0,0.0,1.0,0.0,1.0,0.0,1.0,6.5
-0.7814678189639551,-0.30751276891250107,1.289358858242101,2.8682402022911444,-0.030395965175347532,-0.1668152670554659,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.65
-1.1173999043743583,-0.30751276891250107,-0.013081620605415413,-0.33154874520618854,-0.030395960260442147,-0.14998605028513348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.72
-1.1173999043743583,-0.30751276891250107,0.5864371844544328,-0.33154874520618854,-0.030395960260442147,-0.14998605028513348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.19
1.2341246934984635,1.352444217505727,-0.5826483109580611,-0.34322996499829617,-0.030395952690881082,0.18280025176478637,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0
-0.10960364814314895,-0.30751276891250107,-0.1061373951616562,2.2192835471740544,-0.0303958588829339,-0.16733913372535952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.25
0.5622605226776572,-0.30751276891250107,-0.7768605456390816,-0.33468536903925455,-0.030395953297659522,0.10530072628739949,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.65
0.5622605226776572,-0.30751276891250107,-0.5826483109580611,-0.3259893498606855,-0.03039595270605054,0.13815698898978976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0
-0.10960364814314895,-0.30751276891250107,-0.09238665159153137,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.44
-0.7814678189639551,-0.30751276891250107,1.425504834183931,-0.33371193405657884,-0.030395960260442147,-0.15014975861947524,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.25
-0.10960364814314895,-0.30751276891250107,-0.7983716098378907,-0.32960187524083734,-0.03039596478094154,-0.15466810864730768,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.85
-1.1173999043743583,-0.30751276891250107,-0.7669899623832989,1.9791695847807311,-0.030395879740942856,-0.007052303571347062,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.7
-0.445535733553552,-1.9674697553307292,-0.0721009011761987,-0.35315900182158766,-0.03039591223392844,-0.1616748253571348,0.0,0.0,0.0,1.0,1.0,0.0,0.0,98.5
-1.1173999043743583,-0.30751276891250107,0.4384465086056637,-0.35315900182158766,-0.030395900128698517,-0.10977928337079841,0.0,0.0,0.0,1.0,1.0,0.0,0.0,47.5
-0.445535733553552,-0.30751276891250107,0.5245248018948857,2.2192835471740544,-0.030395981725229546,-0.16732276289192535,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5
0.8981926080880603,-0.30751276891250107,-0.6847577929144336,-0.3352261662518521,-0.03039595338867629,-0.1378061502101069,0.0,0.0,1.0,0.0,1.0,0.0,1.0,44.5
-0.7814678189639551,3.012401203923955,1.629723798096676,-0.3429054866707376,-0.030395937733792476,-0.1416041835668356,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
0.22632843726725416,-0.30751276891250107,-0.5520835393591202,-0.3291692374707592,-0.030395964811280464,-0.035177395411260595,2.0,0.0,0.0,1.0,1.0,0.0,1.0,5.43
0.8981926080880603,3.012401203923955,-0.1061373951616562,-0.34322996499829617,-0.030395952690881082,0.10521887212022861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,33.5
-0.10960364814314895,-0.30751276891250107,-0.1061373951616562,-0.33219770186130565,-0.03039596478094154,-0.15466810864730768,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.85
-1.7892640751951645,3.012401203923955,7.075562835769875,-0.3423646894581401,-0.030395945136489473,-0.16751921289313546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.25
-0.7814678189639551,-0.30751276891250107,0.9030786880011439,-0.3291692374707592,-0.030395964811280464,-0.16784662956181895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.79
0.5622605226776572,-0.30751276891250107,-0.3103563590744012,-0.3253187613170645,-0.03039595270605054,-0.166078579550928,2.0,0.0,1.0,0.0,1.0,0.0,0.0,29.5
0.8981926080880603,-0.30751276891250107,-0.7528307808853486,2.8595874468895834,-0.03039596801203675,0.22413660618607956,2.0,0.0,1.0,0.0,0.0,1.0,0.0,7.8
-1.7892640751951645,-0.30751276891250107,0.9233644384164766,-0.3215764446058893,-0.030395964811280464,-0.024307162010968053,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.1
-0.10960364814314895,-0.30751276891250107,0.05543384178731052,-0.3298181941258764,-0.030395964811280464,-0.03522650791156312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.77
1.2341246934984635,-0.30751276891250107,-0.7528307808853486,-0.33953091206412883,-0.030395952872914613,-0.12968621682675585,2.0,0.0,0.0,1.0,1.0,0.0,0.0,49.5
0.22632843726725416,-0.30751276891250107,-0.5234588479173505,-0.3291692374707592,-0.030395964811280464,-0.035177395411260595,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.12
-0.7814678189639551,-0.30751276891250107,-0.033877918430529945,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.71
0.5622605226776572,-0.30751276891250107,0.587560388755953,-0.32027853129565514,-0.030395967814833755,-0.1680921920633316,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.27
-0.7814678189639551,-0.30751276891250107,-1.059159226754466,-0.3280876430455641,-0.030395964796111005,-0.154979154482557,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.9
1.2341246934984635,3.012401203923955,-0.37842934704531617,-0.3395958077296405,-0.030395953297659522,0.10530072628739949,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.0
-0.7814678189639551,-0.30751276891250107,1.1909593541301433,2.2192835471740544,-0.030395981725229546,-0.16732276289192535,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.59
-0.445535733553552,-0.30751276891250107,-0.7868672748708061,-0.33154874520618854,-0.030395964796111005,-0.15499552531599117,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.8
0.8981926080880603,-0.30751276891250107,-0.2763198650889437,3.9541610051870757,-0.030395945743267917,-0.16214957952672587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.5
-0.7814678189639551,3.012401203923955,0.6842580681686377,-0.338146471199879,-0.030395937961334392,-0.16517818371204834,0.0,0.0,1.0,0.0,1.0,0.0,1.0,34.9
-0.7814678189639551,-0.30751276891250107,0.4044100146202062,2.2192835471740544,-0.030395981725229546,-0.16732276289192535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.25
-0.445535733553552,-0.30751276891250107,0.2485909451547818,1.3907822174745692,-0.030395974595582846,-0.1569927669949606,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.91
-1.1173999043743583,-0.30751276891250107,0.5155051309887394,2.2192835471740544,-0.030395981725229546,-0.16732276289192535,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.27
0.5622605226776572,3.012401203923955,0.5745924845474937,-0.33005614489941926,-0.03039596032111999,-0.1675519545600038,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.5
0.22632843726725416,-0.30751276891250107,-0.2763198650889437,-0.3302508318959544,-0.030395960245272687,0.026196859133463406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.9
-0.445535733553552,-0.30751276891250107,0.0024390206519532037,-0.3291692374707592,-0.030395964811280464,-0.16784662956181895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.31
-0.7814678189639551,-0.30751276891250107,-1.185706911392397,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.45
1.5700567789088666,-0.30751276891250107,-1.295066166567672,-0.3282390662650914,-0.03039596478094154,-0.027041091194475366,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.24
0.8981926080880603,-0.30751276891250107,-1.129614769304363,1.7888089659463846,-0.030395894485659002,-0.16791211289555566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.79
-0.10960364814314895,-0.30751276891250107,-0.7868672748708061,-0.331462217652173,-0.030395961807727176,0.07229712608410166,3.0,0.0,0.0,1.0,1.0,0.0,0.0,27.25
0.22632843726725416,-0.30751276891250107,-1.0525561469212872,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.37
-0.10960364814314895,-0.30751276891250107,0.9489939183875261,-0.3298181941258764,-0.030395964811280464,-0.03522650791156312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.25
-0.7814678189639551,-0.30751276891250107,0.6938223229785513,1.7888089659463846,-0.030395972790416982,-0.16771566289434556,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.21
-0.7814678189639551,-0.30751276891250107,0.34151057373508076,-0.32996961734540364,-0.03039595311562599,0.13815698898978976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0
0.22632843726725416,-0.30751276891250107,0.26383929446026677,-0.3092895319356724,-0.030395964037637953,-0.15470085031417602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.27
-0.7814678189639551,-0.30751276891250107,0.413770050466207,-0.32750358205595875,-0.03039595897103796,-0.14852904610949186,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.28
0.22632843726725416,-0.30751276891250107,0.6086289785329512,-0.3352261662518521,-0.03039595338867629,-0.1378061502101069,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.95
-0.445535733553552,-0.30751276891250107,1.453482832239977,-0.32129523005533855,-0.030395961792557713,-0.02393063284198202,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.43
0.5622605226776572,-0.30751276891250107,1.730914294715441,-0.3174880176786516,-0.030395964037637953,-0.15470085031417602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.99
-1.7892640751951645,-0.30751276891250107,1.8300285652010932,2.2192835471740544,-0.030395848719394995,-0.16733913372535952,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.27
0.22632843726725416,-0.30751276891250107,-0.8209037688562636,-0.33425273126917643,-0.03039595270605054,-0.1384609835474739,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.9
1.2341246934984635,-0.30751276891250107,-0.7868672748708061,2.768733515173191,-0.03039598083023134,-0.1650963295448775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.5
1.5700567789088666,-0.30751276891250107,-1.535670142550871,5.957273880648495,-0.030395555781932513,-0.15936653784291605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.55
0.22632843726725416,-0.30751276891250107,-0.41246584103077366,-0.321425021386362,-0.03039595270605054,0.13815698898978976,0.0,0.0,1.0,0.0,1.0,0.0,1.0,34.5
-0.7814678189639551,-0.30751276891250107,0.7788114484602386,-0.33572369968744187,-0.030395937566928405,0.335736577706854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,32.9
1.2341246934984635,-1.9674697553307292,-0.8889767568271786,-0.34123983125593715,-0.03039595266054216,0.24792342716593657,2.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0
0.8981926080880603,-0.30751276891250107,0.9489939183875261,-0.33587512290696914,-0.03039595267571162,0.23474490625142527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,68.0
-0.445535733553552,-0.30751276891250107,0.2682640386783762,-0.3382546306423985,-0.03039596027561161,0.028390550813642924,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.49
0.5622605226776572,-0.30751276891250107,-0.41246584103077366,-0.3332792962865008,-0.030395960260442147,0.029487396653732685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.95
-0.7814678189639551,-0.30751276891250107,1.8150865443414774,-0.3291692374707592,-0.030395964811280464,-0.16784662956181895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.75
-0.10960364814314895,3.012401203923955,0.5321830130416136,-0.3226796709195883,-0.030395960245272687,-0.1530473961373243,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.15
1.2341246934984635,-0.30751276891250107,-1.1939097064428923,-0.32618403685722064,-0.030395967830003215,0.02465800079065091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.49
1.9059888643192697,-0.30751276891250107,-1.467597154579956,-0.3438789216534133,-0.03039595266054216,0.265129173105255,2.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0
-0.10960364814314895,-0.30751276891250107,-0.7528307808853486,-0.32097075172778,-0.03039595270605054,-0.166078579550928,2.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
1.9059888643192697,-0.30751276891250107,-1.4335606605944984,2.2192835471740544,-0.030395787692653158,-0.16542374621356098,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.7
-0.10960364814314895,-0.30751276891250107,1.4178125865432176,-0.3148921910581833,-0.030395960245272687,-0.1530473961373243,3.0,0.0,1.0,0.0,0.0,1.0,0.0,7.15
-1.1173999043743583,-0.30751276891250107,-0.41246584103077366,-0.3287365997006812,-0.030395964811280464,-0.15514286281689876,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.7
-1.1173999043743583,-0.30751276891250107,-0.1061373951616562,2.2192835471740544,-0.030395971000420578,-0.1509028169574473,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.4
-1.1173999043743583,-0.30751276891250107,-0.2535494506126726,-0.3287365997006812,-0.030395964811280464,-0.15514286281689876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.79
-1.7892640751951645,-0.30751276891250107,-0.038064407190741216,2.2192835471740544,-0.030395971000420578,-0.1509028169574473,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9
0.5622605226776572,3.012401203923955,-0.9230132508126361,-0.338146471199879,-0.030395937961334392,-0.16517818371204834,2.0,0.0,1.0,0.0,1.0,0.0,0.0,65.5
0.22632843726725416,-0.30751276891250107,0.7447749544747811,-0.33154874520618854,-0.030395964796111005,-0.15499552531599117,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.9
0.8981926080880603,-0.30751276891250107,-0.46345250902098895,-0.33985539039168733,-0.030395960958237357,-0.1668807503892026,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.75
0.5622605226776572,-0.30751276891250107,-0.012094562279837146,-0.3174880176786516,-0.030395964037637953,-0.15470085031417602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0
1.5700567789088666,3.012401203923955,-0.6094009952306307,-0.3135726458594452,-0.030395960791373286,-0.027368507863158874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.75
0.5622605226776572,3.012401203923955,-0.37842934704531617,-0.3404610832697966,-0.03039594666860504,-0.14499294608770993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.95
-0.10960364814314895,-0.30751276891250107,-1.2854338387697875,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.87
1.5700567789088666,-0.30751276891250107,-1.4573862063843186,-0.3458257916187646,-0.03039595310045653,-0.1650963295448775,0.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0
-0.445535733553552,-0.30751276891250107,0.3989301390885475,-0.3237612653447835,-0.030395964811280464,-0.1555848753196215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.59
1.2341246934984635,-0.30751276891250107,-1.2033718517708494,-0.33053204644650513,-0.030395967830003215,0.024559775790045854,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.69
-1.1173999043743583,-0.30751276891250107,0.4044100146202062,-0.32601098174918947,-0.030395964811280464,-0.15627245032385687,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.35
-0.7814678189639551,-0.30751276891250107,-0.06672313512649643,-0.3324140207463447,-0.030395960260442147,-0.14998605028513348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.95
0.22632843726725416,-0.30751276891250107,-0.6847577929144336,-0.3224633520345493,-0.030395964811280464,-0.035275620411865646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.3
0.8981926080880603,3.012401203923955,-0.00402791320528372,-0.34547968140270213,-0.030395941177260136,-0.14111305856381035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.5
0.22632843726725416,-0.30751276891250107,-0.7187942868998911,-0.33587512290696914,-0.030395958834512807,-0.14933121694776647,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.65
-0.10960364814314895,-0.30751276891250107,-0.0721009011761987,-0.3332576643979969,-0.030395958834512807,-0.14933121694776647,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.75
0.22632843726725416,-0.30751276891250107,0.2001570142134758,-0.3229176216931313,-0.030395967830003215,-0.05942259972727453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.59
-1.4533319897847614,-0.30751276891250107,-0.4043651554622347,-0.32836885759611484,-0.030395950460970305,-0.16640599621961152,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.5
-0.445535733553552,-0.30751276891250107,1.0625736988169978,-0.3109984511274807,-0.030395960245272687,-0.1530473961373243,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.64
0.22632843726725416,-0.30751276891250107,1.6977967860675909,-0.3313324263211495,-0.030395950460970305,0.16011027662501912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.5
1.2341246934984635,-0.30751276891250107,-1.1823032619938512,-0.33453394581972723,-0.030395960245272687,0.001968025650883646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.99
0.22632843726725416,-0.30751276891250107,-0.41246584103077366,-0.31251268332275395,-0.030395967830003215,-0.07397627065025657,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
-0.10960364814314895,-0.30751276891250107,0.4384465086056637,-0.32311230868966645,-0.030395960245272687,-0.007183270238820466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.25
-2.7970603314263736,-0.30751276891250107,-0.24228337110348616,-0.33219770186130565,-0.030395963279164898,-0.15514286281689876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.25
0.5622605226776572,-0.30751276891250107,-0.7358125338926198,-0.3389035872975156,-0.03039595267571162,0.07946755112827053,2.0,0.0,0.0,1.0,1.0,0.0,0.0,22.95
-0.10960364814314895,-0.30751276891250107,-0.29340618506964333,-0.32990472167989193,-0.03039595270605054,-0.166078579550928,0.0,0.0,1.0,0.0,1.0,0.0,1.0,29.9
